,Date,SMA_25,SMA_50,OBV,ADL,ADX,MACD,RSI,Sto_Osc,GPT Sent
446,2020-12-17,1.9499319119389733,1.9546910286529229,1.8258086629516856,-1.2185043775283757,-1.2514153650970232,-0.3306071039107894,0.8536575607352258,1.0786117950278524,-1.652162676901005
447,2020-12-18,1.969608757128128,1.96722127549436,1.739166504042641,-1.223008411923733,-1.1757577935646488,-0.352132878523571,0.6597227014324764,0.5491425691124532,-1.0029041903848506
448,2020-12-21,1.987115912163344,1.9776242340521597,1.8137565033041936,-1.223781960220894,-1.2517317825988203,-0.3307036435484181,0.6895901587917543,0.6116289804690049,0.06646272858293269
449,2020-12-22,2.004498372362128,1.985277283365253,1.8839491194341649,-1.22670574129778,-1.242827462018889,-0.4057360214773555,0.934047939786613,0.9260690542777856,1.2122129989055577
450,2020-12-23,2.0211576025095983,1.9926968498179487,1.828610648060696,-1.230055204853395,-1.2458473749775998,-0.2735725993688271,0.4845071045856611,0.5176929644715706,0.06646272858293269
451,2020-12-24,2.043054015787262,2.002010221693883,1.8500814343399072,-1.2314082516892482,-1.2486515798678317,-0.2472499995111846,0.6847543547386011,0.8707681254498622,0.06646272858293269
452,2020-12-28,2.0661474994946865,2.01387893376419,1.8900937033467575,-1.233867727024097,-1.1822578417546277,-0.3649542927605875,0.9952282254937264,1.2015534059976094,-0.8501374876751674
453,2020-12-29,2.090762260206592,2.025397421543897,1.8467985772670648,-1.236117624111294,-1.0923248784173596,-0.3044135715667326,0.7081854701638804,0.8541328053209902,-0.048112298449329814
454,2020-12-30,2.1152772650493543,2.0396398760282657,1.806931255410209,-1.239386590680826,-1.0111883301983464,-0.203813096058734,0.6745657168220912,0.8300656409107217,0.06646272858293269
455,2020-12-31,2.136201058602839,2.053609933842167,1.8610827271499413,-1.241755501972182,-0.9897203378662988,-0.1162043826712669,0.7227579021392684,0.8953908014528849,-2.2250378120623173
